,end_of_day,usd,gbp,jpy,cad,aud,sgd,twd,chf,cny,krw,thb,myr,dem,nlg,bef,frf,itl,eur,php,inr,idr,zar,special_drawing_rights,neeri_1983_trade_wgt,neeri_1983_import_wgt,neeri_1983_export_wgt,neeri_2000_trade_wgt,neeri_2000_import_wgt,neeri_2000_export_wgt,neeri_2010_trade_wgt,neeri_2010_import_wgt,neeri_2010_export_wgt,neeri_2020_trade_wgt,neeri_2020_import_wgt,neeri_2020_export_wgt
0,2024-05-31,7.819000000000001,9.9405,0.04981000000000001,5.7215,5.1895,5.7855,0.24730000000000002,8.644,1.077,0.0056419999999999994,0.2134,1.6606,,,,,,8.4645,0.1365,0.0935,0.0004809,0.41500000000000004,10.34875926,,,,,,,,,,106.2,107.0,105.3
1,2024-05-30,7.818,9.918,0.049870000000000005,5.6925,5.1585,5.7795000000000005,0.24730000000000002,8.58,1.0761,0.005667,0.2121,1.66045,,,,,,8.4395,0.1365,0.0935,0.0004807,0.42,10.3400868,,,,,,,,,,106.3,107.1,105.4
2,2024-05-29,7.814,9.969,0.04973,5.7205,5.198,5.7935,0.24730000000000002,8.5675,1.07545,0.005725,0.21335,1.6615,,,,,,8.48,0.1365,0.0935,0.0004834,0.42850000000000005,10.3410476,,,,,,,,,,106.2,107.0,105.4
3,2024-05-28,7.808999999999999,9.973,0.049760000000000006,5.7295,5.1995000000000005,5.7940000000000005,0.24730000000000002,8.564,1.07545,0.0057469999999999995,0.2136,1.66335,,,,,,8.4915,0.1365,0.0935,0.0004851,0.425,10.34872107,,,,,,,,,,106.2,106.9,105.4
4,2024-05-27,7.8100000000000005,9.951,0.049780000000000005,5.7145,5.182,5.7865,0.24730000000000002,8.535,1.0762,0.005725,0.21325000000000002,1.6592500000000001,,,,,,8.474,0.1365,0.0935,0.000486,0.424,,,,,,,,,,,106.2,107.0,105.4
5,2024-05-25,7.814,9.953,0.049755,5.7185,5.1785,5.7905,0.24730000000000002,8.542,1.076,0.0057139999999999995,0.21335,1.65815,,,,,,8.4745,0.1365,0.0935,0.0004885,0.42350000000000004,,,,,,,,,,,106.2,107.0,105.4
6,2024-05-24,7.811999999999999,9.918,0.04972000000000001,5.6875,5.1545,5.7795000000000005,0.24730000000000002,8.538,1.07625,0.005704,0.21305000000000002,1.655,,,,,,8.4495,0.1385,0.0935,0.0004883999999999999,0.42250000000000004,10.33808832,,,,,,,,,,106.3,107.0,105.4
7,2024-05-23,7.808999999999999,9.935,0.049835,5.7075,5.1705,5.7845,0.24730000000000002,8.535,1.07605,0.005725,0.2149,1.6572,,,,,,8.4555,0.1385,0.0935,0.0004882,0.425,10.33786656,,,,,,,,,,106.2,106.9,105.4
8,2024-05-22,7.807,9.958,0.049905,5.7185,5.2005,5.7955,0.24730000000000002,8.557,1.07705,0.00572,0.21485,1.6634,,,,,,8.4805,0.1385,0.0935,0.0004879,0.431,10.33482853,,,,,,,,,,106.1,106.8,105.3
9,2024-05-21,7.803000000000001,9.9155,0.049920000000000006,5.7225,5.1915,5.79,0.24730000000000002,8.575,1.07725,0.005723,0.2152,1.6626500000000002,,,,,,8.475,0.1405,0.0935,0.00048699999999999997,0.428,10.33920909,,,,,,,,,,106.1,106.8,105.3
10,2024-05-20,7.800000000000001,9.905,0.050065,5.7285,5.2215,5.7975,0.24730000000000002,8.5775,1.07765,0.005745,0.2164,1.6647,,,,,,8.485,0.1405,0.0935,0.0004878,0.4295,10.33812,,,,,,,,,,106.0,106.7,105.2
11,2024-05-18,7.804,9.9085,0.050135,5.733,5.221,5.802,0.24730000000000002,8.5855,1.079,0.005765999999999999,0.21630000000000002,1.6644999999999999,,,,,,8.4825,0.1405,0.0935,0.000489,0.43,,,,,,,,,,,105.9,106.6,105.1
12,2024-05-17,7.802,9.878,0.050095,5.726,5.2025,5.796,0.24730000000000002,8.6005,1.0798,0.005752999999999999,0.21555000000000002,1.66615,,,,,,8.4765,0.1405,0.0935,0.0004887,0.43,10.32813156,,,,,,,,,,105.9,106.6,105.1
13,2024-05-16,7.805999999999999,9.895,0.050535,5.7295,5.2115,5.8075,0.24730000000000002,8.663,1.0809,0.005802,0.2157,1.6657000000000002,,,,,,8.4905,0.1405,0.0935,0.0004896,0.427,10.35278556,,,,,,,,,,105.7,106.4,104.9
14,2024-05-14,7.813000000000001,9.8055,0.049920000000000006,5.7115,5.1585,5.7725,0.24730000000000002,8.6065,1.07865,0.005704,0.21255000000000002,1.6541000000000001,,,,,,8.4275,0.1405,0.0935,0.00048429999999999995,0.424,10.32151991,,,,,,,,,,106.1,106.9,105.3
15,2024-05-13,7.8149999999999995,9.786,0.050120000000000005,5.7105,5.155,5.7695,0.24730000000000002,8.6205,1.0791,0.005709,0.21275000000000002,1.6465,,,,,,8.4195,0.1405,0.0935,0.0004856,0.425,10.32056715,,,,,,,,,,106.1,106.9,105.2
16,2024-05-11,7.8149999999999995,9.782,0.050175,5.7155000000000005,5.158,5.772,0.24730000000000002,8.623,1.08035,0.005699,0.21295000000000003,1.6487500000000002,,,,,,8.4165,0.1405,0.0935,0.00048689999999999996,0.42350000000000004,,,,,,,,,,,106.0,106.8,105.2
17,2024-05-10,7.814,9.795,0.050175,5.7105,5.1645,5.7755,0.24730000000000002,8.618500000000001,1.081,0.005719,0.2132,1.6482999999999999,,,,,,8.4215,0.1405,0.0935,0.00048689999999999996,0.424,10.32080934,,,,,,,,,,106.0,106.7,105.1
18,2024-05-09,7.818,9.754,0.050170000000000006,5.69,5.1325,5.7645,0.24730000000000002,8.6055,1.081,0.005705,0.21180000000000002,1.6486,,,,,,8.3955,0.1405,0.0935,0.00048709999999999997,0.42050000000000004,10.308033,,,,,,,,,,106.0,106.8,105.1
19,2024-05-08,7.819000000000001,9.7615,0.050320000000000004,5.6825,5.1385,5.7665,0.24680000000000002,8.604,1.08145,0.005732999999999999,0.21180000000000002,1.647,,,,,,8.4015,0.1395,0.0935,0.0004862,0.421,10.31904706,,,,,,,,,,106.0,106.8,105.1
20,2024-05-07,7.819000000000001,9.805,0.05063,5.7125,5.1545,5.78,0.24680000000000002,8.6245,1.08305,0.005750000000000001,0.21295000000000003,1.6487500000000002,,,,,,8.4175,0.1395,0.0935,0.00048689999999999996,0.42250000000000004,10.33179203,,,,,,,,,,105.8,106.6,104.9
21,2024-05-06,7.818,9.8165,0.05084,5.7155000000000005,5.1765,5.7825,0.24680000000000002,8.6325,1.08305,0.005748,0.21315,1.6482999999999999,,,,,,8.4155,0.1395,0.0935,0.0004878,0.42250000000000004,10.339305,,,,,,,,,,105.8,106.5,104.9
22,2024-05-04,7.813000000000001,9.795,0.05104,5.7095,5.16,5.7915,0.24680000000000002,8.633,1.08625,0.00576,0.2127,1.6480000000000001,,,,,,8.4065,0.1395,0.0935,0.0004856,0.422,,,,,,,,,,,105.6,106.4,104.7
23,2024-05-03,7.817,9.804,0.050984999999999996,5.7175,5.136,5.7755,0.24680000000000002,8.6065,1.0854,0.005736,0.21285,1.6491,,,,,,8.387,0.1395,0.0935,0.0004858,0.421,10.33290145,,,,,,,,,,105.7,106.5,104.8
24,2024-05-02,7.818,9.788,0.05027,5.6955,5.1085,5.7535,0.24680000000000002,8.5775,1.0821,0.0056819999999999996,0.21230000000000002,1.64345,,,,,,8.3765,0.1395,0.0935,0.00048269999999999997,0.421,10.30514034,,,,,,,,,,106.0,106.8,105.1
25,2024-04-30,7.824,9.805,0.04988,5.7135,5.103,5.7455,0.24680000000000002,8.5745,1.07795,0.005657,0.2114,1.6405,,,,,,8.3775,0.1395,0.0935,0.00048049999999999997,0.41850000000000004,10.31148432,,,,,,,,,,106.3,107.1,105.4
26,2024-04-29,7.827999999999999,9.795,0.04979,5.7295,5.126,5.7485,0.24580000000000002,8.576,1.07825,0.005690000000000001,0.2116,1.6399,,,,,,8.3845,0.1405,0.0935,0.0004813,0.41650000000000004,10.317304,,,,,,,,,,106.3,107.1,105.4
27,2024-04-27,7.83,9.78,0.049460000000000004,5.7265,5.115,5.745,0.24580000000000002,8.561,1.0771,0.005680999999999999,0.21165,1.64205,,,,,,8.3725,0.1405,0.0935,0.0004829,0.41600000000000004,,,,,,,,,,,106.4,107.2,105.5
28,2024-04-26,7.83,9.795,0.050050000000000004,5.7375,5.124,5.7575,0.2464,8.582,1.0789,0.005689,0.21125000000000002,1.6396000000000002,,,,,,8.4055,0.1405,0.0935,0.00048279999999999997,0.41100000000000003,10.3162599,,,,,,,,,,106.2,107.0,105.3
29,2024-04-25,7.8309999999999995,9.786,0.050295,5.7235,5.1045,5.7575,0.2464,8.5775,1.0775,0.005699,0.21130000000000002,1.637,,,,,,8.3965,0.1405,0.0945,0.0004834,0.40900000000000003,10.32094476,,,,,,,,,,106.2,107.0,105.3
30,2024-04-24,7.835000000000001,9.742,0.050545,5.7275,5.097,5.7585,0.2464,8.5725,1.0787,0.005712999999999999,0.21280000000000002,1.63985,,,,,,8.3755,0.1405,0.0945,0.00048439999999999996,0.41000000000000003,10.3135239,,,,,,,,,,106.1,106.9,105.2
31,2024-04-23,7.837999999999999,9.668,0.050620000000000005,5.7175,5.0525,5.7495,0.2464,8.587,1.08005,0.005690000000000001,0.2117,1.6399,,,,,,8.3435,0.1405,0.0935,0.00048249999999999996,0.40750000000000003,10.30328614,,,,,,,,,,106.1,106.9,105.3
32,2024-04-22,7.835000000000001,9.699,0.050635,5.7075,5.0395,5.7545,0.24650000000000002,8.6025,1.08085,0.005680999999999999,0.21230000000000002,1.63755,,,,,,8.357,0.1395,0.0935,0.00048249999999999996,0.41000000000000003,10.29902915,,,,,,,,,,106.1,106.9,105.2
33,2024-04-20,7.834,9.688,0.050635,5.694,5.029,5.754,0.2492,8.609,1.0806,0.005697,0.213,1.63745,,,,,,8.3465,0.14250000000000002,0.0935,0.0004818,0.41000000000000003,,,,,,,,,,,106.0,106.8,105.2
34,2024-04-19,7.832000000000001,9.735,0.050705,5.689,5.018,5.7475000000000005,0.2492,8.6195,1.0796000000000001,0.005667999999999999,0.21275000000000002,1.637,,,,,,8.336500000000001,0.14250000000000002,0.0935,0.0004809,0.40800000000000003,10.3018212,,,,,,,,,,106.1,106.8,105.2
35,2024-04-18,7.832000000000001,9.762,0.050745,5.6945,5.0485,5.7635000000000005,0.2492,8.6115,1.0803,0.005706,0.21325000000000002,1.6391,,,,,,8.367,0.14250000000000002,0.0935,0.0004841,0.41300000000000003,10.31388248,,,,,,,,,,106.0,106.7,105.1
36,2024-04-17,7.833,9.765,0.05068,5.671,5.032,5.747,0.2492,8.6035,1.0802,0.005656,0.2141,1.6347,,,,,,8.3285,0.14250000000000002,0.0935,0.00048239999999999996,0.41200000000000003,10.3011783,,,,,,,,,,106.1,106.8,105.2
37,2024-04-16,7.829000000000001,9.7395,0.05068,5.674,5.028,5.7365,0.2492,8.5735,1.07685,0.005619,0.21295000000000003,1.6329500000000001,,,,,,8.313,0.14250000000000002,0.0935,0.0004841,0.41050000000000003,10.28910667,,,,,,,,,,106.3,107.1,105.4
38,2024-04-15,7.835000000000001,9.768,0.050875,5.6945,5.077,5.7585,0.2492,8.581,1.07935,0.00566,0.21395000000000003,1.63935,,,,,,8.3475,0.14250000000000002,0.0945,0.0004942999999999999,0.41600000000000004,10.31375895,,,,,,,,,,106.0,106.8,105.2
39,2024-04-13,7.839,9.765,0.05115,5.6915,5.068,5.7575,0.2492,8.577,1.0788,0.005677,0.21415,1.6430500000000001,,,,,,8.3445,0.14250000000000002,0.0935,0.0004946,0.41550000000000004,,,,,,,,,,,106.0,106.7,105.2
40,2024-04-12,7.837,9.81,0.051105,5.7105,5.1045,5.7745,0.2492,8.5965,1.0792,0.005685,0.21565,1.6428500000000001,,,,,,8.3755,0.14250000000000002,0.0945,0.0004944999999999999,0.41750000000000004,10.31372711,,,,,,,,,,105.9,106.6,105.1
41,2024-04-11,7.837,9.821,0.051140000000000005,5.7225,5.105,5.7885,0.2489,8.57,1.08,0.0057339999999999995,0.2136,1.65055,,,,,,8.4075,0.14250000000000002,0.0945,0.0004944999999999999,0.41650000000000004,10.34507511,,,,,,,,,,105.8,106.5,105.0
42,2024-04-10,7.834,9.932,0.051585,5.775,5.188,5.8265,0.251,8.672,1.08195,0.0058119999999999995,0.21595000000000003,1.64985,,,,,,8.504,0.14250000000000002,0.0935,0.0004942999999999999,0.424,10.3984599,,,,,,,,,,105.4,106.0,104.7
43,2024-04-09,7.833,9.91,0.051545,5.768,5.169,5.8115,0.2495,8.6585,1.08145,0.00578,0.21380000000000002,1.64845,,,,,,8.5015,0.14250000000000002,0.0935,0.0004942,0.421,10.39728921,,,,,,,,,,105.5,106.2,104.8
44,2024-04-08,7.8309999999999995,9.884,0.051565,5.7555,5.1515,5.806,0.2495,8.66,1.08065,0.005782,0.21375000000000002,1.64605,,,,,,8.4825,0.14250000000000002,0.0935,0.0004941,0.41950000000000004,10.38046036,,,,,,,,,,105.6,106.3,104.9
45,2024-04-06,7.83,9.895,0.05163,5.761,5.1485,5.8045,0.2513,8.686,1.0804,0.005794,0.21415,1.6492,,,,,,8.484,0.14350000000000002,0.0935,0.000494,0.419,,,,,,,,,,,105.6,106.2,104.8
46,2024-04-05,7.83,9.882,0.05176000000000001,5.772,5.1485,5.8045,0.2503,8.685,1.0803,0.005787,0.21315,1.6491,,,,,,8.4825,0.14350000000000002,0.0935,0.0004935,0.419,10.3819536,,,,,,,,,,105.6,106.2,104.9
47,2024-04-03,7.829000000000001,9.843,0.051594999999999995,5.7665,5.099,5.7935,0.2506,8.6115,1.079,0.005801,0.21380000000000002,1.6472,,,,,,8.432,0.14350000000000002,0.0935,0.0004915,0.41600000000000004,10.35565317,,,,,,,,,,105.7,106.4,105.0
48,2024-04-02,7.827,9.82,0.051585,5.7645,5.08,5.7835,0.2506,8.626,1.07755,0.005784,0.21395000000000003,1.6466500000000002,,,,,,8.3975,0.14350000000000002,0.0935,0.0004917,0.41300000000000003,10.34212818,,,,,,,,,,105.9,106.5,105.1
