,end_of_day,usd,gbp,jpy,cad,aud,sgd,twd,chf,cny,krw,thb,myr,dem,nlg,bef,frf,itl,eur,php,inr,idr,zar,special_drawing_rights,neeri_1983_trade_wgt,neeri_1983_import_wgt,neeri_1983_export_wgt,neeri_2000_trade_wgt,neeri_2000_import_wgt,neeri_2000_export_wgt,neeri_2010_trade_wgt,neeri_2010_import_wgt,neeri_2010_export_wgt,neeri_2020_trade_wgt,neeri_2020_import_wgt,neeri_2020_export_wgt
49,2024-03-28,7.824999999999999,9.876,0.051675,5.7585,5.102,5.8035,0.2506,8.638,1.0786,0.0058059999999999995,0.21505000000000002,1.653,,,,,,8.4635,0.14350000000000002,0.0935,0.0004931,0.41300000000000003,10.35583975,,,,,,,,,,105.7,106.3,105.0
50,2024-03-27,7.824,9.872,0.051555,5.7535,5.106,5.8055,0.25170000000000003,8.6495,1.07805,0.005791,0.21545000000000003,1.6531,,,,,,8.4735,0.14350000000000002,0.0935,0.0004933,0.41250000000000003,10.36703472,,,,,,,,,,105.7,106.3,105.0
51,2024-03-26,7.824,9.899000000000001,0.051684999999999995,5.7620000000000005,5.1195,5.8225,0.25170000000000003,8.693,1.08035,0.005840000000000001,0.21565,1.6583,,,,,,8.49,0.14350000000000002,0.0935,0.0004954,0.41450000000000004,10.38158736,,,,,,,,,,105.5,106.1,104.8
52,2024-03-25,7.821999999999999,9.856,0.051655,5.7485,5.0975,5.808,0.2508,8.711500000000001,1.07895,0.005823999999999999,0.21515,1.6537000000000002,,,,,,8.4605,0.14250000000000002,0.0935,0.0004948,0.41200000000000003,10.36892142,,,,,,,,,,105.7,106.3,105.0
53,2024-03-23,7.823,9.862,0.051644999999999996,5.751,5.0965,5.801,0.2513,8.7165,1.07525,0.005816,0.2152,1.651,,,,,,8.4525,0.14350000000000002,0.0935,0.0004956,0.41150000000000003,,,,,,,,,,,105.8,106.4,105.2
54,2024-03-22,7.819000000000001,9.87,0.051675,5.7635000000000005,5.098,5.8025,0.252,8.7015,1.07625,0.005841,0.21585000000000001,1.6492,,,,,,8.469,0.14350000000000002,0.0945,0.0004955,0.41300000000000003,10.35266876,,,,,,,,,,105.7,106.3,105.1
55,2024-03-21,7.821,10.007,0.051774999999999995,5.809,5.1825,5.8485,0.252,8.8335,1.0844,0.005908999999999999,0.21795,1.6609500000000001,,,,,,8.5555,0.14350000000000002,0.0945,0.0004992,0.419,10.40498019,,,,,,,,,,105.0,105.6,104.4
56,2024-03-20,7.824,9.9445,0.051635,5.76,5.1075,5.8265,0.2551,8.799,1.08485,0.005836999999999999,0.21710000000000002,1.6505,,,,,,8.505,0.14550000000000002,0.0945,0.0004974,0.41250000000000003,10.38369984,,,,,,,,,,105.1,105.7,104.4
57,2024-03-19,7.821999999999999,9.94,0.051995,5.7635000000000005,5.0955,5.83,0.2551,8.798,1.08505,0.005841,0.21760000000000002,1.6522999999999999,,,,,,8.501,0.14550000000000002,0.0945,0.0004976,0.41150000000000003,10.38980616,,,,,,,,,,105.0,105.6,104.4
58,2024-03-18,7.82,9.957,0.05238,5.7765,5.1325,5.843,0.2551,8.8505,1.08545,0.0058579999999999995,0.21785000000000002,1.6565,,,,,,8.5165,0.14550000000000002,0.0945,0.0004982,0.41600000000000004,10.4132684,,,,,,,,,,104.9,105.5,104.3
59,2024-03-16,7.824,9.961,0.05247,5.777,5.1325,5.8495,0.2551,8.850999999999999,1.08565,0.005876999999999999,0.21835000000000002,1.6626,,,,,,8.52,0.14550000000000002,0.0935,0.0005015999999999999,0.41750000000000004,,,,,,,,,,,104.9,105.4,104.3
60,2024-03-15,7.823,9.965,0.052794999999999995,5.7795000000000005,5.139,5.851,0.2551,8.8435,1.0861,0.005885,0.21880000000000002,1.6634,,,,,,8.5125,0.14550000000000002,0.0945,0.0005009,0.418,10.417106799999999,,,,,,,,,,104.8,105.3,104.2
61,2024-03-14,7.823,10.004,0.05287000000000001,5.804,5.174,5.869,0.2551,8.891,1.08655,0.005933,0.2197,1.6687,,,,,,8.557,0.14550000000000002,0.0945,0.0005017999999999999,0.42050000000000004,10.44041934,,,,,,,,,,104.7,105.2,104.1
62,2024-03-13,7.824999999999999,10.008,0.05296000000000001,5.798,5.174,5.871,0.255,8.914,1.0871,0.005945,0.2194,1.66905,,,,,,8.5515,0.14550000000000002,0.0945,0.0005021,0.418,10.44128875,,,,,,,,,,104.6,105.1,104.1
63,2024-03-12,7.824,10.016,0.053070000000000006,5.806,5.1725,5.879,0.255,8.921,1.0896,0.005971,0.2209,1.6707,,,,,,8.555,0.14550000000000002,0.0945,0.0005017,0.419,10.44237984,,,,,,,,,,104.4,104.9,103.9
64,2024-03-11,7.821,10.052,0.05321000000000001,5.7995,5.1735,5.879,0.2546,8.916,1.0878,0.005972,0.2212,1.6694,,,,,,8.5585,0.14450000000000002,0.0945,0.0005015,0.41650000000000004,10.4465097,,,,,,,,,,104.5,105.0,104.0
65,2024-03-09,7.822,10.0565,0.053184999999999996,5.8015,5.182,5.8745,0.2546,8.914,1.0863,0.0059359999999999994,0.2212,1.66925,,,,,,8.557,0.14450000000000002,0.0945,0.0005015999999999999,0.418,,,,,,,,,,,104.6,105.1,104.1
66,2024-03-08,7.821,10.016,0.05287000000000001,5.816,5.187,5.871,0.2546,8.915,1.08625,0.00593,0.22035000000000002,1.6669,,,,,,8.5615,0.14450000000000002,0.0945,0.0005013999999999999,0.41850000000000004,10.43907975,,,,,,,,,,104.7,105.2,104.1
67,2024-03-07,7.821,9.963,0.052770000000000004,5.788,5.1485,5.85,0.25470000000000004,8.8745,1.0845,0.0058779999999999995,0.2194,1.6625,,,,,,8.5265,0.14350000000000002,0.0945,0.0005,0.41500000000000004,10.41749379,,,,,,,,,,104.9,105.4,104.3
68,2024-03-06,7.824999999999999,9.94,0.052195,5.759,5.0975,5.832,0.2538,8.8495,1.0849,0.005863,0.21910000000000002,1.6529500000000001,,,,,,8.498,0.14350000000000002,0.0945,0.0004983,0.41300000000000003,10.405685,,,,,,,,,,105.0,105.6,104.4
69,2024-03-05,7.824999999999999,9.921,0.051980000000000005,5.7555,5.07,5.821,0.254,8.833,1.08515,0.0058579999999999995,0.21895,1.6537000000000002,,,,,,8.4905,0.14350000000000002,0.0945,0.0004961,0.41000000000000003,10.391913,,,,,,,,,,105.1,105.6,104.4
70,2024-03-04,7.827999999999999,9.913,0.05204,5.7705,5.1065,5.827,0.2534,8.8655,1.08555,0.005881,0.219,1.65515,,,,,,8.492,0.14350000000000002,0.0945,0.0004977,0.41000000000000003,10.3987152,,,,,,,,,,105.0,105.6,104.4
71,2024-03-02,7.83,9.907,0.052145,5.773,5.109,5.8265,0.2534,8.8635,1.08595,0.0058779999999999995,0.2185,1.64955,,,,,,8.484,0.14350000000000002,0.0945,0.0004986,0.40950000000000003,,,,,,,,,,,105.0,105.6,104.4
72,2024-03-01,7.829000000000001,9.887,0.052050000000000006,5.768,5.096,5.8185,0.2534,8.8425,1.0857,0.005863,0.21835000000000002,1.6514,,,,,,8.4655,0.14350000000000002,0.0945,0.0004985,0.40900000000000003,10.38634285,,,,,,,,,,105.1,105.7,104.4
73,2024-02-29,7.827999999999999,9.91,0.052254999999999996,5.7645,5.0985,5.8235,0.2534,8.908,1.0858,0.005872,0.21780000000000002,1.6447500000000002,,,,,,8.4805,0.14350000000000002,0.0945,0.0004977,0.40700000000000003,10.39213968,,,,,,,,,,105.0,105.6,104.4
74,2024-02-28,7.827,9.903,0.051925,5.773,5.094,5.816,0.254,8.8895,1.08465,0.005863,0.2185,1.6433,,,,,,8.4715,0.14350000000000002,0.0945,0.0004992,0.40800000000000003,10.3817328,,,,,,,,,,105.1,105.7,104.5
75,2024-02-27,7.824999999999999,9.924,0.051980000000000005,5.796,5.1245,5.8235,0.254,8.8945,1.08535,0.0058779999999999995,0.21835000000000002,1.63795,,,,,,8.493500000000001,0.14350000000000002,0.0945,0.0004999,0.406,10.395669,,,,,,,,,,105.1,105.6,104.4
76,2024-02-26,7.824999999999999,9.913,0.052000000000000005,5.791,5.13,5.8195,0.2546,8.8835,1.08595,0.005875,0.21775000000000003,1.6379000000000001,,,,,,8.4735,0.14450000000000002,0.0945,0.0005002,0.406,10.39371275,,,,,,,,,,105.0,105.6,104.4
77,2024-02-24,7.8260000000000005,9.913,0.051975,5.7915,5.1375,5.8245000000000005,0.2546,8.8835,1.086,0.0058779999999999995,0.21775000000000003,1.6377000000000002,,,,,,8.4675,0.14350000000000002,0.0935,0.0005017,0.4055,,,,,,,,,,,105.1,105.6,104.4
78,2024-02-23,7.824999999999999,9.908,0.051945,5.805,5.1425,5.8235,0.2546,8.8875,1.08565,0.005881,0.21775000000000003,1.6357,,,,,,8.4725,0.14350000000000002,0.0945,0.0005015999999999999,0.40900000000000003,10.38510525,,,,,,,,,,105.0,105.6,104.4
79,2024-02-22,7.824,9.899000000000001,0.052074999999999996,5.811,5.146,5.83,0.2546,8.922,1.087,0.005895,0.21805000000000002,1.6338,,,,,,8.4845,0.14350000000000002,0.0945,0.0005011,0.41400000000000003,10.39637472,,,,,,,,,,104.9,105.5,104.3
80,2024-02-21,7.821999999999999,9.872,0.052094999999999995,5.787,5.1315,5.822,0.2549,8.876,1.0878,0.005862,0.21730000000000002,1.63175,,,,,,8.458,0.14350000000000002,0.0945,0.0004996,0.41400000000000003,10.37322352,,,,,,,,,,105.0,105.6,104.3
81,2024-02-20,7.823,9.849,0.052000000000000005,5.792,5.11,5.812,0.2551,8.8625,1.08535,0.005849,0.2167,1.6315,,,,,,8.4285,0.14350000000000002,0.0945,0.0004994,0.41250000000000003,10.37110756,,,,,,,,,,105.1,105.7,104.5
82,2024-02-19,7.821999999999999,9.874,0.052135,5.805,5.119,5.816,0.25570000000000004,8.879,1.0848,0.005856,0.21795,1.635,,,,,,8.4375,0.14450000000000002,0.0945,0.0005003,0.41450000000000004,,,,,,,,,,,105.1,105.7,104.5
83,2024-02-17,7.824,9.856,0.052090000000000004,5.7945,5.09,5.8085,0.2556,8.8865,1.08475,0.00587,0.21745,1.6362999999999999,,,,,,8.4345,0.14350000000000002,0.0935,0.0005007,0.41450000000000004,,,,,,,,,,,105.1,105.7,104.5
84,2024-02-16,7.823,9.853,0.052065,5.802,5.1025,5.812,0.2556,8.882,1.0832,0.005856999999999999,0.21680000000000002,1.63735,,,,,,8.4215,0.14350000000000002,0.0945,0.0005,0.41300000000000003,10.36359748,,,,,,,,,,105.2,105.8,104.6
85,2024-02-15,7.82,9.817,0.052070000000000005,5.772,5.0735,5.804,0.2549,8.8405,1.08195,0.0058579999999999995,0.21660000000000001,1.63555,,,,,,8.3895,0.14350000000000002,0.0945,0.0004999,0.41100000000000003,10.3444524,,,,,,,,,,105.4,105.9,104.7
86,2024-02-14,7.818,9.852,0.051930000000000004,5.7665,5.0585,5.7935,0.254,8.8225,1.08175,0.005850999999999999,0.217,1.6339000000000001,,,,,,8.378,0.14350000000000002,0.0945,0.0005011999999999999,0.41000000000000003,10.33093974,,,,,,,,,,105.4,106.0,104.8
87,2024-02-09,7.821999999999999,9.869,0.052355,5.8100000000000005,5.083,5.8085,0.256,8.946,1.0842,0.0058709999999999995,0.21815,1.63935,,,,,,8.4275,0.14350000000000002,0.0945,0.0005001,0.41200000000000003,10.36524508,,,,,,,,,,105.1,105.6,104.5
88,2024-02-08,7.821,9.878,0.052565,5.812,5.1,5.8175,0.2556,8.961500000000001,1.0851,0.00589,0.219,1.6407500000000002,,,,,,8.4345,0.14350000000000002,0.0945,0.0005001,0.41400000000000003,10.36180827,,,,,,,,,,105.0,105.5,104.4
89,2024-02-07,7.821999999999999,9.86,0.052840000000000005,5.799,5.1065,5.823,0.256,8.9965,1.08655,0.005892,0.22085000000000002,1.6412,,,,,,8.4205,0.14350000000000002,0.0945,0.0004988999999999999,0.41500000000000004,10.37400572,,,,,,,,,,104.9,105.4,104.3
90,2024-02-06,7.823,9.817,0.052680000000000005,5.79,5.0935,5.8185,0.2555,8.9945,1.08605,0.005889,0.21910000000000002,1.6433,,,,,,8.4115,0.14350000000000002,0.0945,0.0004971999999999999,0.41200000000000003,10.35913837,,,,,,,,,,105.0,105.5,104.4
91,2024-02-05,7.823,9.863,0.052735,5.806,5.095,5.821,0.2548,9.013,1.0847,0.005872,0.21910000000000002,1.64545,,,,,,8.431,0.14350000000000002,0.0945,0.0004979,0.41400000000000003,10.36328456,,,,,,,,,,105.0,105.6,104.4
92,2024-02-03,7.822,9.8765,0.052704999999999995,5.8095,5.0935,5.8285,0.25570000000000004,9.0535,1.08385,0.005846,0.21985000000000002,1.6574,,,,,,8.435,0.14250000000000002,0.0935,0.0004994999999999999,0.41400000000000003,,,,,,,,,,,105.1,105.6,104.5
93,2024-02-02,7.819000000000001,9.963,0.053355,5.8435,5.156,5.853,0.2565,9.1185,1.0873,0.005907,0.22190000000000001,1.65375,,,,,,8.5045,0.14350000000000002,0.0945,0.0004997,0.42,10.42131958,,,,,,,,,,104.6,105.1,104.1
94,2024-02-01,7.819000000000001,9.899000000000001,0.05321000000000001,5.811,5.1075,5.8285,0.25620000000000004,9.05,1.087,0.005863999999999999,0.22025000000000003,1.6528,,,,,,8.44,0.14250000000000002,0.0945,0.0004957,0.417,10.3906691,,,,,,,,,,104.8,105.3,104.2
95,2024-01-31,7.819000000000001,9.909,0.05287000000000001,5.8260000000000005,5.13,5.8315,0.257,9.0545,1.08755,0.005862,0.2215,1.6526,,,,,,8.461500000000001,0.14250000000000002,0.0945,0.0004948999999999999,0.41550000000000004,10.39833172,,,,,,,,,,104.8,105.3,104.2
96,2024-01-30,7.816000000000001,9.916,0.053020000000000005,5.8260000000000005,5.165,5.8355,0.25680000000000003,9.0685,1.0876,0.005876,0.2214,1.6531500000000001,,,,,,8.4525,0.14250000000000002,0.0935,0.0004948999999999999,0.41500000000000004,10.39621792,,,,,,,,,,104.8,105.3,104.2
97,2024-01-29,7.8149999999999995,9.931000000000001,0.05283,5.811,5.1495,5.8285,0.2561,9.055,1.08655,0.00585,0.21995,1.6508500000000002,,,,,,8.4775,0.14250000000000002,0.0935,0.0004939,0.41550000000000004,10.3875417,,,,,,,,,,104.9,105.4,104.3
98,2024-01-27,7.817,9.925,0.05276,5.8085,5.1395,5.8265,0.25570000000000004,9.0475,1.0874,0.005843,0.21965,1.653,,,,,,8.4815,0.14250000000000002,0.0935,0.0004939,0.41650000000000004,,,,,,,,,,,104.9,105.4,104.2
99,2024-01-26,7.816000000000001,9.922,0.05288,5.8,5.1455,5.8305,0.25570000000000004,9.005,1.0871,0.005847,0.2195,1.6545,,,,,,8.4645,0.14250000000000002,0.0935,0.0004938,0.41400000000000003,10.4085672,,,,,,,,,,104.9,105.4,104.3
